Title ID	Region	Name	PKG direct link	zRIF	Content ID	Last Modification Date	Original Name	File Size	SHA256	Required FW
PCSB01024	EU	Tokyo Twilight Ghost Hunters: Daybreak Special Gigs (3.61+!) [3.61]	http://zeus.dl.playstation.net/cdn/EP1063/PCSB01024_00/EP1063-PCSB01024_00-TTGHDAYBREAKSPGJ_bg_1_33668e93ed5bebeb9c7249ccca3bf51468ecc684.pkg	KO5ifR1dQ+e7BhgamBlDVBsaGJmA7A8JcfdwcYx0CnJ19A4OcPfC57/1eycum3PzWb/8ZyW7RaaWSaMxPrgBAL22FXwA	EP1063-PCSB01024_00-TTGHDAYBREAKSPGJ	2018-03-15 20:17:05		1679618528	c66720dafcd4411c31567fdfccc8164b64472cb6af9f012b2fa518dda9d0e8a4	3.61
PCSB01028	EU	Shantae: Half-Genie Hero (3.61+!) [3.63]	http://zeus.dl.playstation.net/cdn/EP8916/PCSB01028_00/EP8916-PCSB01028_00-G000000000000945_bg_1_618cf994dbd6da4e60d1abfe5b97f783bd1af623.pkg	MISSING	EP8916-PCSB01028_00-G000000000000945	2018-03-10 11:00:02		983577872	55f0078c50fbc16b70e1f2944075d5bc675c871b8ce2aa3468a12710a9de42ab	3.63
PCSB01029	EU	Iron Sea Defenders	MISSING	MISSING	EP4384-PCSB01029_00-IRONSEAPSV00000E			129270736		
PCSB01030	EU	Fate/EXTELLA: The Umbral Star	MISSING	MISSING	EP4492-PCSB01030_00-FATEEXTELLA00000			1400442880		
PCSB01032	EU	Hakuoki: Kyoto Winds	MISSING	KO5ifR1dQ+e7BgDtN4SoNjQwNgLZ7+HoHerv7Rns4enn7ehpYIjPf+u9OvXaFl9ZkrpS8f/iik7n0Rgf3AAAKjwVMAAA	EP0031-PCSB01032_00-HAKUOKISHINKAI01	2017-10-25 15:18:52		3197273584		
PCSB01036	EU	Demetrios - The BIG Cynical Adventure (3.61+!) [3.61]	http://zeus.dl.playstation.net/cdn/EP1762/PCSB01036_00/EP1762-PCSB01036_00-DEMETRIOS0000000_bg_1_18f33250d97ddec1cab0d8f2efa9719caf521b9d.pkg	MISSING	EP1762-PCSB01036_00-DEMETRIOS0000000	2018-05-29 16:53:39		171698016	909c1101f76a7fc7e5a11d13d878c74c9a751ae3b22c4765cf71418c71deb32b	3.61
PCSB01037	EU	Slain: Back from Hell (3.61+!) [3.61]	http://zeus.dl.playstation.net/cdn/EP8925/PCSB01037_00/EP8925-PCSB01037_00-0000000000000000_bg_1_5a0ab105dd22ca74f28b2f0cdd844b7d00625a25.pkg	KO5ifR1dQ+e7BlhYGplCVBsaGJuD7DdAA/j8l7ils2eZT2yLqr2lc5NUhftojA9uAAAZERGn	EP8925-PCSB01037_00-0000000000000000	2018-03-10 11:00:02		774423200	c27991450de714017b5565cfed6069802e4f870c40da93b58627c618770dc14c	3.61
PCSB01038	EU	YOMAWARI: NIGHT ALONE/HTOLNIQ: THE FIREFLY DIARY	MISSING	MISSING	EP1063-PCSB01038_00-YOMAWARIHTOLNNIQ			1204002816		
PCSB01039	EU	Touhou Genso Wanderer (3.61+!) [3.63]	http://zeus.dl.playstation.net/cdn/EP1063/PCSB01039_00/EP1063-PCSB01039_00-0000000000000001_bg_1_de7a00b389ffae84382da0df6c6d34f61c96cc2c.pkg	KO5ifR1dQ+e7BhgamBlDVBsaGFuC7DdABYb4/GeuOkv45h0V3dDV+RxNeS2/R2N8cAMAMD4SWQAA	EP1063-PCSB01039_00-0000000000000001	2018-03-20 14:48:02		1669559920	dd80931238224dbed547ea56257c6715c26cbb7b1269c26ea05777a47c12dea6	3.63
PCSB01040	EU	Lara Croft GO	http://zeus.dl.playstation.net/cdn/EP0082/PCSB01040_00/EP0082-PCSB01040_00-LARAGOSIEEVITA00_bg_1_f183625cd7eae4b23393016cbaebe700b92564fa.pkg	KO5ifR1dQ+e7BgBdYQRRbQh0BMh+H8cgR3f/YE9X1zDPEKBh+Pz35T/fUrWyRYZsAc9KNLlOThqN8cENAGk5FB4A	EP0082-PCSB01040_00-LARAGOSIEEVITA00	2018-03-29 10:43:02		1222368608	fc079538921b00683381628a6f14614bb3f6b6d3a990fc95f8d1674557e1f70c	3.63
PCSB01041	EU	The Bard's Tale: Remastered and Resnarkled (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP2028/PCSB01041_00/EP2028-PCSB01041_00-THEBARDSTALERNRD_bg_1_302a6cac6fb8556e50e57421b7922cb164046620.pkg	KO5ifR1dQ+e7BhgZGFlAVBsamBiC7A/xcHVyDHIJDnH0cQ3yC3LB68E7zO5+pZNcfvOfE1G7x7NvNMYHNwAAYzMTgAAA	EP2028-PCSB01041_00-THEBARDSTALERNRD	2018-03-10 11:00:02		1803009072	3c6f5575ba0e0c725ee47844cb8de0539c39d3e063a9018c43a7d7797e1ab320	3.65
PCSB01043	EU	Atelier Shallie Plus: Alchemists of the Dusk Sea	MISSING	MISSING	EP4108-PCSB01043_00-SHALLIEPLSMASTER			3253032512		
PCSB01044	EU	DYNASTY WARRIORS: Godseekers	MISSING	MISSING	EP4108-PCSB01044_00-PIECEGAMEEU00000			1715113264		
PCSB01047	EU	Lichtspeer	MISSING	MISSING	EP2627-PCSB01047_00-LICHTSPEERGAME00					
PCSB01048	EU	Hue (3.61+!) [3.61]	http://zeus.dl.playstation.net/cdn/EP4395/PCSB01048_00/EP4395-PCSB01048_00-G000000000000965_bg_1_2051fb2d4ba58c656b6cbdd8856d8fefd95398ff.pkg	KO5ifR1dQ+e7BpgYW5pCVBsamFiA7EeyD+h4M1N8/os/t3K329Z/sdnFy712ZcX7UhZaLBtGUwxtAQAvkxTT	EP4395-PCSB01048_00-G000000000000965	2018-03-10 11:00:02		438296784	983396dd2e09ad079c0353518dd868c7298a49cfa7f076582e60425222649b22	3.61
PCSB01049	EU	KILLALLZOMBIES	MISSING	MISSING	EP4235-PCSB01049_00-KAZPSV000000000E			78830992		
PCSB01050	EU	Sword Art Online: Hollow Realization - Original Soundtrack	MISSING	MISSING	EP0700-PCSB01050_00-SAOHROST00000PSV					
PCSB01051	EU	DYING: Reborn (3.61+!) [3.63]	http://zeus.dl.playstation.net/cdn/EP1830/PCSB01051_00/EP1830-PCSB01051_00-G000000000000968_bg_2_2ddf57944e6b2f5d38db06f234077878f4e8238a.pkg	KO5ifR1dQ+e7BhhaGENVGxqYGoLsR7IP6HgzC3z+0+KJKWz7Yi/6LOTRqSdisx6PxvjgBgB9wRO7	EP1830-PCSB01051_00-G000000000000968	2018-03-21 11:19:01		1265653168	600327e3dd64fe8fa2ffa1dc883dcc3d57f376b416f552dcf3117a7d667b5e08	3.63
PCSB01052	EU	Cladun Returns: This Is Sengoku! (3.61+!)	MISSING	MISSING	EP1063-PCSB01052_00-CLASSICDUNGEON03			411088048		
PCSB01053	EU	Full Throttle Remastered (3.61+!) [3.63]	http://zeus.dl.playstation.net/cdn/EP2154/PCSB01053_00/EP2154-PCSB01053_00-FULLTHROTTLEVTUS_bg_1_b2a68d8575c065c17e50fde8fbb7414238162bde.pkg	KO5ifR1dQ+e7BhgZmppAVBsamBqD7HcL9fEJ8QjyDwnxcQ0LCQ3G5z+PVXJmUUZsfmWKChylEruPj8b44AYAeW4SUAAA	EP2154-PCSB01053_00-FULLTHROTTLEVTUS	2018-03-10 11:00:02		2344834752	6345c6216fc6ad871925b59638e7f74e9c097e2c2c0919bcf2999fe5371d9bf3	3.63
PCSB01054	EU	Nurse Love Addiction	MISSING	MISSING	EP1052-PCSB01054_00-G000000000000971			1400504464		
PCSB01055	EU	Wanted Corp. (3.61+!) [3.61]	http://zeus.dl.playstation.net/cdn/EP4129/PCSB01055_00/EP4129-PCSB01055_00-G000000000000972_bg_1_555bee7815fc754ecc833a80b84f2febf9c6f5da.pkg	KO5ifR1dQ+e7BpgYGllCVBsamJqC7EeyD+h4cyN8/hPKrag0WFiSysqU0VzOOqeGstBi2TCaYmgLAEjPEeQA	EP4129-PCSB01055_00-G000000000000972	2018-03-10 11:00:02		1318248160	249f6047cd76196c9968b8f2fe1e2363043ec02b923995cfb188dbcc8f658576	3.61
PCSB01059	EU	Mary Skelter: Nightmares	MISSING	MISSING	EP0031-PCSB01059_00-MARYSKELTERNIGHT			3180261072		
PCSB01060	EU	Period Cube ~Shackles of Amadeus~ (3.61+!) [3.63]	http://zeus.dl.playstation.net/cdn/EP1024/PCSB01060_00/EP1024-PCSB01060_00-PERIODCUBE0000EU_bg_1_f8aec2b6270ecffb54cdb618baca68afb0cf4885.pkg	KO5ifR1dQ+e7BhgaGJlAVBsCXQayP8A1yNPfxTnUCWSRgWsoPv95sV559veJ5XmT1Uv11Y3YVEdjfHADAMjME78A	EP1024-PCSB01060_00-PERIODCUBE0000EU	2018-03-10 11:00:02		2874456976	144a29b8bad83638950a61b54675ccdbf71a584334cc53cf69ed0822e32cc946	3.63
PCSB01061	EU	Collar x Malice	MISSING	MISSING	EP1024-PCSB01061_00-COLLARMALICE0000			2890507424		
PCSB01062	EU	Tokyo Xanadu	MISSING	MISSING	EP1024-PCSB01062_00-TOKYOXANADUNPDRM			2364914272		
PCSB01063	EU	Zero Escape: The Nonary Games (3.61+!)	MISSING	MISSING	EP1024-PCSB01063_00-ZEROESCAPE999ZEN					
PCSB01064	EU	Mutant Mudds Deluxe	MISSING	MISSING	EP0884-PCSB01064_00-MUTANTMUNGPPSNEU					
PCSB01065	EU	Touhou Double Focus	http://zeus.dl.playstation.net/cdn/EP1063/PCSB01065_00/EP1063-PCSB01065_00-DFFPSVITAEDITION_bg_1_5eb7b4a8316aeea98db39bd704696939c06b4e7c.pkg	KO5ifR1dQ+e7BhgamBlDVANZpiD7XdzcAoLDPEMcXV08Qzz9/fD5bwaDDVuxaeKdd+6ntc72VwqMxvjgBgAJRRPj	EP1063-PCSB01065_00-DFFPSVITAEDITION	2018-03-20 14:48:45		733771376	4a78a4bd42d4ece1affaab35e2ad12c70308edd67d997d3233092898be4e2e33	3.63
PCSB01066	EU	Akiba's Beat (3.61+!)	MISSING	MISSING	EP4293-PCSB01066_00-0000000000000000			3304115296		
PCSB01068	EU	Oceanhorn - Monster of Uncharted Seas	http://zeus.dl.playstation.net/cdn/EP0757/PCSB01068_00/EP0757-PCSB01068_00-OCEANHORN0000001_bg_1_4e8987c9a4649c8b043863d07e8568c76f9f818d.pkg	MISSING	EP0757-PCSB01068_00-OCEANHORN0000001	2018-03-15 20:15:39		201941712	c9f2ea432fff52c12f8265e49eb6d468c1a4340300eb3dfca4b554a3a261daf8	3.63
PCSB01070	EU	The Deer God	MISSING	MISSING	EP1191-PCSB01070_00-THEDEERGODVITA00					
PCSB01072	EU	Salt and Sanctuary (3.61+!) [3.63]	http://zeus.dl.playstation.net/cdn/EP0609/PCSB01072_00/EP0609-PCSB01072_00-SALTSANCTUARY000_bg_1_7d233d98414eb0986bec7c14a086eb749d862f8b.pkg	KO5ifR1dQ+e7BgCdYwlRbWhgbgSyP9jRJyTY0c85JNQxKBJkBh7gdqfU4pX7dm0Bv/UWH2IuaY3G+OAGAMB4FFIA	EP0609-PCSB01072_00-SALTSANCTUARY000	2018-03-16 08:27:27		174902512	6209a2fcfcdd459fa79fa123cb04f91cb6e0472571c45a205a9611d29903b0a0	3.63
PCSB01073	EU	GOD WARS Future Past	MISSING	MISSING	EP1063-PCSB01073_00-GODWARSFUTURE001			1593836896		
PCSB01074	EU	Sokoban Next (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP1952/PCSB01074_00/EP1952-PCSB01074_00-G000000000000990_bg_1_740fa25afccbf31117dc2e5d3cddccc51205aa15.pkg	KO5ifR1dQ+e7BhhamhpBVBsamJuA7EeyD+h4SwN8/tP7ffN6Vv/9+VNcNS99rOqZNxrjgxsAACNiFUsA	EP1952-PCSB01074_00-G000000000000990	2018-06-08 16:40:35		156732816	b07459114fbfc80db41372f3faeb54ea67883f7fc590d7b1b7d66240aa7266ff	3.65
PCSB01075	EU	Chaos;Child (3.61+!)	MISSING	MISSING	EP4293-PCSB01075_00-CHAOSCHILDPSVEU0			2333471376		
PCSB01079	EU	Velocity 2X: Critical Mass Edition	MISSING	MISSING	EP4143-PCSB01079_00-FUTURLABV2XVITA0			1111370288		
PCSB01080	EU	Farming Simulator 18 (3.61+!)	MISSING	KO5ifR1dQ+e7BpgYGhtDVBsaWIDtd3MM8vX0cw/29A31cQwxtMDnv7zIlnucjxzX37v4SPyOcczn0Rgf3AAAdWwV9gAA	EP4133-PCSB01080_00-FARMINGSIMULAT18			254810048		
PCSB01081	EU	Ys Origin (3.61+!) [3.63]	http://zeus.dl.playstation.net/cdn/EP1470/PCSB01081_00/EP1470-PCSB01081_00-G000000000000997_bg_1_2291bef362ad6103b40ba6ef34b3cedbec4dcd33.pkg	KO5ifR1dQ+e7BhiamENVGxpYGILsR7IP6HhLc3z+W5Ld/6CLtXG2Y3uJ3kHOHJ7RGB/cAABdzBJn	EP1470-PCSB01081_00-G000000000000997	2018-03-24 22:21:31		1428756736	d4304026bddbe87b2ee6198ff4d1fa9bc0fa37afab160ed2ec466ffb0047c2ed	3.63
PCSB01082	EU	Kung Fury: Street Rage	MISSING	MISSING	EP1122-PCSB01082_00-G000000000000998			80625824		
PCSB01083	EU	Windjammers (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP1470/PCSB01083_00/EP1470-PCSB01083_00-G000000000000999_bg_1_90fa85ed4d31df107600eacb7b4b364a49cfc81f.pkg	KO5ifR1dQ+e7BhiamENVGxpYGIPsR7IP6HhLS3z+k1wwxZixQSNt+dWTbOsmnto+GuODGwAAmgATMAAA	EP1470-PCSB01083_00-G000000000000999	2018-06-22 22:40:52		139308176	380fb8b13c8418bac0c563c20af6507946f8a65bfca76a8bc5877bd44a2fa4df	3.65
PCSB01085	EU	Berserk and the Band of the Hawk (3.61+!)	MISSING	MISSING	EP4108-PCSB01085_00-SLAYERGAME000000			2997126736		
PCSB01087	EU	Atelier Firis ~The Alchemist and the Mysterious Journey~ (3.61+!)	MISSING	MISSING	EP4108-PCSB01087_00-FIRISMASTER00000					
PCSB01090	EU	Valkyria Revolution	MISSING	MISSING	EP0177-PCSB01090_00-ARVALKYRIE000100			2980813440		
PCSB01092	EU	Bad Apple Wars (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP1024/PCSB01092_00/EP1024-PCSB01092_00-BADAPPLEWARSVITA_bg_1_014777d30d459ac90b887bac722b9059230c5a2f.pkg	KO5ifR1dQ+e7BhgaGJlAVBsaWBqB7HdydHEMCPBxDXcMCg7zDHHE57+J4XF+q/OeXmF747XooOoq5dEYH9wAAOTIFQAA	EP1024-PCSB01092_00-BADAPPLEWARSVITA	2018-03-10 11:00:02		1670673072	f19f1bd2d99b48fb7beb844a004184b8c48ba25e672750a3152885b7ca238286	3.65
PCSB01093	EU	Utawarerumono: Mask of Deception	http://zeus.dl.playstation.net/cdn/EP2475/PCSB01093_00/EP2475-PCSB01093_00-UTAWAREITSUKAMEN_bg_1_95c9ea0a10b50b6603a710800130c640ff367879.pkg	MISSING	EP2475-PCSB01093_00-UTAWAREITSUKAMEN	2018-03-14 11:23:40		2694345008	986d459ce7cc198136d5b5b67a9740c7f505e8f40b1e922c937b067cdfd8aff8	3.63
PCSB01094	EU	Operation Babel: New Tokyo Legacy	MISSING	MISSING	EP1063-PCSB01094_00-0000000000000001			1269112848		
PCSB01095	EU	A Rose in the Twilight	MISSING	MISSING	EP1063-PCSB01095_00-ROSE000000000001			955414640		
PCSB01096	EU	Siralim 2	MISSING	MISSING	EP1155-PCSB01096_00-VITASIRALIM20000					
PCSB01097	EU	Drive Girls	MISSING	MISSING	EP4034-PCSB01097_00-DRIVEGIRLS000000			601755648		
PCSB01101	EU	Accel World VS Sword Art Online (3.61+!)	MISSING	MISSING	EP0700-PCSB01101_00-AWVSSAOMT0000000					
PCSB01103	EU	The Caligula Effect	MISSING	MISSING	EP2475-PCSB01103_00-CALIGULAEFFECT01					
PCSB01106	EU	Twin Robots	MISSING	MISSING	EP0896-PCSB01106_00-RATAG0TWINROBOTS					
PCSB01108	EU	Blasting Agent: Ultimate Edition (3.61+!)	MISSING	MISSING	EP0896-PCSB01108_00-RGBLASTINGAGENTU					
PCSB01114	EU	SteamWorld Dig 2 (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP4473/PCSB01114_00/EP4473-PCSB01114_00-G000000000001029_bg_1_e1aff37d7893fc0d1d2dfaee29255d301f1bc696.pkg	KO5ifR1dQ+e7BpiYmBtDVBsaGpqA7Eeyz8DQwMgSn/9anrvKnT1w9fNW4evlWtueiY/G+OAGAAPUFJ4A	EP4473-PCSB01114_00-G000000000001029	2018-03-10 11:00:02		157931408	8e80db06ab6ead6096a938414ecd82f0f7797109c79c2245f86eaf6a232e220b	3.65
PCSB01117	EU	Ninja Usagimaru: Two Tails of Adventure	MISSING	MISSING	EP1024-PCSB01117_00-USAGIMARUEN00000			303548336		
PCSB01119	EU	Plantera	MISSING	MISSING	EP0896-PCSB01119_00-RATAGAMEPLANTERA			36258880		
PCSB01122	EU	Rabi-Ribi	MISSING	MISSING	EP4293-PCSB01122_00-0000000000000001			632042272		
PCSB01124	EU	Dragons Online	MISSING	MISSING	EP8949-PCSB01124_00-G000000000001039			137100960		
PCSB01125	EU	Spellspire	MISSING	MISSING	EP4403-PCSB01125_00-SPELLSPIREPSVITA					
PCSB01127	EU	Danganronpa V3: Killing Harmony (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP1063/PCSB01127_00/EP1063-PCSB01127_00-DANGANV3VITA0000_bg_1_f9173129b34d040816745a0458416a7495debfe8.pkg	KO5ifR1dQ+e7BhgamBlDVBsaGpmD7Hdx9HN39AszDvMMARllgM9/ImlWycsvFW4/uNbivJ12h/pojA9uAADRxBPM	EP1063-PCSB01127_00-DANGANV3VITA0000	2018-03-10 11:00:02		3213879904	cf877f75c4ed6e84de7b01f0a88eeaf350f37a8fd1f6ff875636539925350e38	3.65
PCSB01128	EU	Ys VIII: Lacrimosa of DANA (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP1063/PCSB01128_00/EP1063-PCSB01128_00-YSVIIIGAME000000_bg_1_df27f9b07dc34a2b78c6d091db9ba63e01c1fc68.pkg	KO5ifR1dQ+e7BhgamBlDVBsaGlmA7I8MDvP09HR39HWFWIrPf39XiZ1usd3/Ud3oy/bIHxnsozE+uAEALmMVNgAA	EP1063-PCSB01128_00-YSVIIIGAME000000	2018-03-10 11:00:02		3538436016	f66cf7b0adeb7cd40667122df6719aac7546d83e568d85f4c257f803566ba903	3.65
PCSB01129	EU	Touhou Kobuto V: Burst Battle	MISSING	MISSING	EP1063-PCSB01129_00-KBTVGAME00000001			614446544		
PCSB01132	EU	It's Spring Again (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP1661/PCSB01132_00/EP1661-PCSB01132_00-G000000000001046_bg_1_80a06598dbd6be040108165af36d4a7a1aad486b.pkg	MISSING	EP1661-PCSB01132_00-G000000000001046	2018-03-11 14:08:02		158113520	23de4a001009e5cee8d7c6fb9c7924ff9024be0fc68733109c233b7b2cc22980	3.65
PCSB01136	EU	Fallen Legion: Flames of Rebellion (3.61+!)	MISSING	MISSING	EP0701-PCSB01136_00-G000000000001050			677505616		
PCSB01140	EU	Save the Ninja Clan	MISSING	MISSING	EP1661-PCSB01140_00-G000000000001054			98470784		
PCSB01141	EU	NeverEnd (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP1661/PCSB01141_00/EP1661-PCSB01141_00-G000000000001055_bg_1_8c01e3178ad3ac5ade1d74e3d34e3eab76eff012.pkg	KO5ifR1dQ+e7BhiamRlCVBsamhiC7Eeyz8DQwNQUn/8edZbr/FjIdzzQ8OfKze72+aMxPrgBAKYDE8sA	EP1661-PCSB01141_00-G000000000001055	2018-03-10 11:00:02		171307088	0f277acd1b943a2aa4199d89b8308c0a566dc4649c5ec1c7fc1b971b24e49cb8	3.65
PCSB01142	EU	Plague Road	MISSING	MISSING	EP1580-PCSB01142_00-G000000000001056			73963104		
PCSB01145	EU	Utawarerumono: Mask of Truth	MISSING	MISSING	EP2475-PCSB01145_00-UTAWAREFUTARIORO			3419246704		
PCSB01146	EU	Son of Scoregasm	MISSING	MISSING	EP3598-PCSB01146_00-SOSVITA000000001			66533920		
PCSB01151	EU	Vostok Inc. (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP1160/PCSB01151_00/EP1160-PCSB01151_00-VOSTOKINCMASTER0_bg_1_3844663d24ec10d6d77106db79070c62b8362206.pkg	MISSING	EP1160-PCSB01151_00-VOSTOKINCMASTER0	2018-03-11 14:08:02		258402336	1c22c9196e81c1f870f3f28e5b355ec8c1a965ecb1c28b1d9d6bccef00363df7	3.65
PCSB01154	EU	Licky The Lucky Lizard Lives Again	MISSING	MISSING	EP2917-PCSB01154_00-LICKYLIZARD00005	2018-03-12 23:30:58		70531648		
PCSB01155	EU	My Name is Mayo (3.61+!) [3.63]	http://zeus.dl.playstation.net/cdn/EP0305/PCSB01155_00/EP0305-PCSB01155_00-MYNAMEISMAYO0000_bg_1_172a92482fb0d6d551f0eb9b76bcd1dc6032693f.pkg	KO5ifR1dQ+e7BgCtN4WoNjQ0NQXZ7xvp5+jr6hns6xjpD7IUn/807AuMT8ov+uth27S4T2eP9miMD24AAHylE5UA	EP0305-PCSB01155_00-MYNAMEISMAYO0000	2018-03-12 13:23:11		34133216	38f934c7f1ffb5d25f701d803c4d6ce23d08af77ce27c72163c94826403be087	3.65
PCSB01157	EU	Undertale (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP3746/PCSB01157_00/EP3746-PCSB01157_00-G000000000001070_bg_1_80bd4f28cbb87a7355e405cc4b3e0f1df11d853e.pkg	KO5ifR1dQ+e7Bhibm5hBVBsampqD7Eeyz8AQ6FB8/rvUtFY+73jt5FU2HydtqODvGo3xwQ0ALf8UHAAA	EP3746-PCSB01157_00-G000000000001070	2018-03-12 23:31:27		162344720	0adbd6ade90454033aeca22f18ee67861651821efc0f03aacc2f62d749d624b3	3.65
PCSB01158	EU	Squareboy vs Bullies: Arena Edition (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP0896/PCSB01158_00/EP0896-PCSB01158_00-RATAG0SQUAREBOYV_bg_1_858d8f1266a54cb09ee1bd8b2b3d04e305442436.pkg	KO5ifR1dQ+e7BhhYWJpBVBsamlqA7A9yDHF0NwgODHUMcnXyjwzD5z+biC8m8S3tm7S0fsdzPn3XMxrjgxsAAP7FFRAA	EP0896-PCSB01158_00-RATAG0SQUAREBOYV	2018-04-09 20:26:53		61352208	dd225b5e3d95ecea7bde57fbe9bea5eb639ca87b76cc9accdfc0edfcdc5c16cd	3.65
PCSB01163	EU	Secret of Mana (3.61+!) [3.67]	MISSING	MISSING	EP0082-PCSB01163_00-SECRETOFMANAPSV0					
PCSB01164	EU	Factotum 90 (3.61+!)	MISSING	MISSING	EP0995-PCSB01164_00-G000000000001077					
PCSB01169	EU	Burly Men at Sea (3.61+!)	MISSING	MISSING	EP1698-PCSB01169_00-BURLYMENATSEA000					
PCSB01173	EU	99Vidas (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP0546/PCSB01173_00/EP0546-PCSB01173_00-G000000000001086_bg_1_82380cadc675d2426e63e24fe8f65511e2dc49c7.pkg	KO5ifR1dQ+e7BhiYmphBVBsamhuD7Eeyz8DQwMIMn//+PZ3ClljE9P7nqaKdiUXFPZSFFsuG0RRDWwAA4nIVQgAA	EP0546-PCSB01173_00-G000000000001086	2018-04-03 22:59:46		869360544	6486614aef939ea698b3aa78275e16d9025ab7e533601a7f6e0131570acdf421	3.65
PCSB01179	EU	Volgarr the Viking (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP1508/PCSB01179_00/EP1508-PCSB01179_00-VOLGARRTHEVIKING_bg_1_09210ecca79e8b61c03d269cd36622efb02cb0cb.pkg	KO5ifR1dQ+e7BhiaGlhAVBsamluC7A/z93F3DAoK8XAN8/T29HPH579rX2fWfb/fqvj3/NLsg64nLUdjfHADAAaXF3QA	EP1508-PCSB01179_00-VOLGARRTHEVIKING	2018-03-15 20:14:49		147173104	ea5319f0116349fb7e2ab959ac4fc849cd047714aa3e033aedb9da65009cc377	3.65
PCSB01182	EU	Semispheres	MISSING	MISSING	EP2005-PCSB01182_00-0123456789ABCDEF			394223696		
PCSB01183	EU	DIGIMON STORY: CYBER SLEUTH - HACKER'S MEMORY (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP0700/PCSB01183_00/EP0700-PCSB01183_00-DSHACKERSMEMORY1_bg_1_4284b8984c1a1533285133c7af2558cddf1567aa.pkg	MISSING	EP0700-PCSB01183_00-DSHACKERSMEMORY1	2018-04-06 17:16:57		2704112336	716427ddde294636c2f5a3a5db7ccc65f1c17c3641a60588c2389d2dc8e7e340	3.65
PCSB01184	EU	36 Fragments of Midnight (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP0896/PCSB01184_00/EP0896-PCSB01184_00-RATAG036FRAGMENT_bg_1_df3af8b2bb7efa0007659b3d92b4842a181959e5.pkg	KO5ifR1dQ+e7BhhYWJpBVBsaWpiA7A9yDHF0NzA2cwtydPd19QvB5783P9OlQ5bbmruovL9f6+cuPBrjgxsAADaKE/4A	EP0896-PCSB01184_00-RATAG036FRAGMENT	2018-04-09 20:26:53		69580320	e20d72dd240a55fad92d4cd8c013f95049309e8d45defff388abca69f9ace295	3.65
PCSB01187	EU	Alteric (3.61+!)	MISSING	MISSING	EP1661-PCSB01187_00-G000000000001100			171518800		
PCSB01188	EU	Spiral Splatter	MISSING	MISSING	EP1661-PCSB01188_00-G000000000001101			80657952		
PCSB01203	EU	Energy Invasion (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP1661/PCSB01203_00/EP1661-PCSB01203_00-G000000000001116_bg_1_3a517c2d2e61b78ee281f63aa21a2f4790a07c2e.pkg	KO5ifR1dQ+e7BhiamRlCVBsaGRiD7Eeyz8DQ0NAMn//2ij9I+b31QtbsV2/lztd/cR6N8cENAJyuFZcA	EP1661-PCSB01203_00-G000000000001116	2018-04-09 20:26:53		212626688	cb5fc78c8df9dc7212feb7dd13ed10f7f164f601cb8d884f1528e059c57e7c04	3.65
PCSB01204	EU	Midnight Deluxe (3.61+!) [3.67]	http://zeus.dl.playstation.net/cdn/EP0896/PCSB01204_00/EP0896-PCSB01204_00-RGMIDNIGHTDELUXE_bg_1_c008553b5436193d5dc259e022cea2a41ab0cb5e.pkg	KO5ifR1dQ+e7BhhYWJpBVBsaGZiA7A9y9/V08fN09whxcfUJjXDF578bFsIfiu5eaUrpUuJIP/P66WiMD24AAHYuFfEA	EP0896-PCSB01204_00-RGMIDNIGHTDELUXE	2018-03-17 14:07:11		96412432	dfc17df940a789bcf4509c6e70bec36cece61ea52e00b0a8366feab517e1d965	3.67
PCSB01207	EU	Time Recoil (3.61+!) [3.65]	http://zeus.dl.playstation.net/cdn/EP4403/PCSB01207_00/EP4403-PCSB01207_00-TIMERECOIL000000_bg_1_5c841067d416821bb922a32c54dba0e0c9191ea2.pkg	KO5ifR1dQ+e7BpiYGBhDVBsaGZiD7A/x9HUNcnX29/SBWIrPf30G5auemIS5xgv7pvPsrns+GuODGwAAAvETUgAA	EP4403-PCSB01207_00-TIMERECOIL000000	2018-04-26 01:49:33		157265168	32bec08d1d0c9bb6450595c63ffa179801cbec5d1741f347a51b05f246227472	3.65
